Date - Intl. format or prompt,Text,Link(s) - Separated by comma for FB carousels,Media URL(s) - Separated by comma,Title - For the video, pin, PDF ..,Label(s) - Separated by comma,Alt text(s) - Separated by ||,Comment(s) - Separated by ||,Pin board, FB album, or Google category,Post subtype - I.e. story, reel, PDF ..,CTA - For Facebook links or Google,Reminder - For stories, reels, shorts, and TikToks
2025-12-13 19:00,"You're braver than you believe.

The fact that you're still here, still trying, still moving forward—that takes incredible courage. You're stronger and braver than you know.

Keep going. 💚

#resilience #brave #courage #strong #strength #keepgoing #truthovertactic #youvegotthis #nevergiveup #warrior #powerful #believe #incredible #hero",,PLACEHOLDER-youre-braver-than-you-believe.png,,,,,,,,,
2025-12-14 09:00,"Stop defending your right to feel.

Your emotions are valid. Your pain is real. You don't need to justify, explain, or prove what you're feeling to anyone. You're allowed to feel it all.

No defense needed. 💚

#truth #feelings #valid #emotions #nodefense #realitycheck #empowerment #truthovertactic #itsokay #mentalhealthmatters #emotional #authentic #real #permission",,PLACEHOLDER-stop-defending-your-right-to-feel.png,,,,,,,,,
2025-12-14 13:00,"The dawn always follows the darkness.

No matter how long the night feels, morning is coming. The pain won't last forever. Light is on its way.

Hold on. 💚

#hope #dawn #darkness #light #morning #keepgoing #optimism #truthovertactic #better #healing #faith #sunrise #transformation #perseverance",,PLACEHOLDER-the-dawn-always-follows-the-darkness.png,,,,,,,,,
2025-12-14 19:00,"Your boundaries are your birthright.

You were born deserving respect, safety, and autonomy. Boundaries aren't something you have to earn or justify. They're your fundamental right.

Claim them. 💚

#boundaries #birthright #deserve #respect #settingboundaries #healthyboundaries #truthovertactic #empowerment #rights #safety #autonomy #nojustification #worthy #protection",,PLACEHOLDER-your-boundaries-are-your-birthright.png,,,,,,,,,
2025-12-15 09:00,"It's okay to change your mind.

What you wanted a year ago might not be what you want now. That's growth. You're allowed to evolve, shift, and choose differently.

Change is good. 💚

#selfcompassion #change #itsokay #growth #evolution #shift #truthovertactic #allowed #transformation #different #becoming #flexible #adaptive #personalgrowth",,PLACEHOLDER-its-okay-to-change-your-mind.png,,,,,,,,,
2025-12-15 13:00,"Choose growth over comfort.

Staying in what's familiar might feel safer, but growth happens outside your comfort zone. Choose the path that stretches you, challenges you, and helps you become.

Choose to grow. 💚

#personalgrowth #growth #comfort #challenge #transformation #becoming #truthovertactic #evolving #stretch #courageous #change #development #progress #brave",,PLACEHOLDER-choose-growth-over-comfort.png,,,,,,,,,
2025-12-15 19:00,"You're not crazy. You were lied to.

Everything you questioned about yourself—your memory, your perception, your sanity—was intentionally distorted. You're not crazy. You were gaslit.

Trust yourself again. 💚

#truth #gaslighting #notcrazy #liedto #realitycheck #trustyourself #empowerment #truthovertactic #manipulation #abuse #validation #truth #sanity #awareness",,PLACEHOLDER-youre-not-crazy-you-were-lied-to.png,,,,,,,,,
2025-12-16 09:00,"Every step forward counts.

Even the tiny ones. Even the ones no one else sees. Every boundary you set, every truth you speak, every moment you choose yourself—it all matters.

You're moving forward. 💚

#resilience #everystep #counts #progress #forward #truthovertactic #keepgoing #small wins #matters #healing #growth #movement #acknowledge #proud",,PLACEHOLDER-every-step-forward-counts.png,,,,,,,,,
2025-12-16 13:00,"You don't need to explain your no.

'No' is a complete answer. You don't owe anyone a reason, justification, or lengthy explanation. Your boundaries are valid just because you set them.

Just say no. 💚

#boundaries #no #noexplanation #settingboundaries #healthyboundaries #truthovertactic #empowerment #valid #completeanswer #selfcare #protectyourself #noisacompletesentence #autonomy #rights",,PLACEHOLDER-you-dont-need-to-explain-your-no.png,,,,,,,,,
2025-12-16 19:00,"Healing looks different for everyone.

Your journey won't look like anyone else's. Your timeline, your methods, your process—it's all unique to you. Stop comparing. Focus on your own path.

Your way is the right way. 💚

#healing #different #unique #yourjourney #nocomparison #healingjourney #truthovertactic #ownpath #individual #recovery #process #authentic #personal #timeline",,PLACEHOLDER-healing-looks-different-for-everyone.png,,,,,,,,,
2025-12-17 09:00,"Your story is yours to tell.

You decide who gets to hear it. You decide when and how you share. You decide what stays private. Your story is precious—protect it.

It's yours alone. 💚

#personalgrowth #yourstory #yours #control #privacy #empowerment #truthovertactic #precious #protect #boundaries #autonomy #choice #ownership #sacred",,PLACEHOLDER-your-story-is-yours-to-tell.png,,,,,,,,,
2025-12-17 13:00,"Stop carrying what was never yours.

Their shame, their guilt, their responsibility—none of it belongs to you. You've been carrying weight that isn't yours to bear. Put it down.

You're free. 💚

#truth #stopcarrying #nottyours #freedom #lettinggo #shame #guilt #truthovertactic #burden #release #empowerment #liberation #putitdown #lighter",,PLACEHOLDER-stop-carrying-what-was-never-yours.png,,,,,,,,,
2025-12-17 19:00,"You're writing a new story now.

The old chapters are closed. The painful parts are behind you. You're the author now, and you're creating something beautiful, peaceful, and entirely yours.

Keep writing. 💚

#hope #newstory #writing #author #newbeginnings #future #truthovertactic #creating #beautiful #peace #transformation #closed #movingforward #possibilities",,PLACEHOLDER-youre-writing-a-new-story-now.png,,,,,,,,,
2025-12-18 09:00,"Peace is your priority.

Not their approval. Not their comfort. Not keeping up appearances. Your peace comes first, always. Protect it like your life depends on it.

Because it does. 💚

#selfcompassion #peace #priority #protectyourpeace #first #always #truthovertactic #empowerment #boundaries #wellbeing #mentalhealth #nonnegotiable #essential #foundation",,PLACEHOLDER-peace-is-your-priority.png,,,,,,,,,
2025-12-18 13:00,"You're allowed to feel it all.

The anger and the relief. The grief and the hope. The fear and the freedom. All of it can exist at once. You don't have to pick one emotion.

Feel them all. 💚

#selfcompassion #feelings #allofthem #allowed #emotions #complex #truthovertactic #itsokay #validation #mentalhealthmatters #authentic #real #permission #human",,PLACEHOLDER-youre-allowed-to-feel-it-all.png,,,,,,,,,
2025-12-18 19:00,"Your recovery is not selfish.

Taking time to heal, setting boundaries, choosing yourself—none of it is selfish. It's survival. It's necessary. You're allowed to prioritize your own well-being.

You deserve it. 💚

#healing #recovery #notselfish #survival #boundaries #chooseyourself #truthovertactic #necessary #deserve #wellbeing #selfcare #priority #empowerment #allowed",,PLACEHOLDER-your-recovery-is-not-selfish.png,,,,,,,,,
2025-12-19 09:00,"They don't deserve access to you.

Your time, your energy, your presence—these are privileges, not rights. If someone has shown you who they are, believe them and revoke their access.

You owe them nothing. 💚

#boundaries #noaccess #privilege #believethem #settingboundaries #truthovertactic #protectyourself #empowerment #healthyboundaries #revoke #owethem nothing #self respect #protection #closure",,PLACEHOLDER-they-dont-deserve-access-to-you.png,,,,,,,,,
2025-12-19 13:00,"The best version of you is ahead.

You haven't peaked. You haven't reached your potential. The person you're becoming—stronger, wiser, freer—is just getting started.

Your best is coming. 💚

#personalgrowth #bestversion #ahead #potential #becoming #future #truthovertactic #stronger #wiser #transformation #evolving #notdone #growth #possibilities",,PLACEHOLDER-the-best-version-of-you-is-ahead.png,,,,,,,,,
2025-12-19 19:00,"Trust your truth above all else.

When their words contradict what you know, believe yourself. When the world tells you you're wrong, trust your gut. Your truth is the only compass you need.

Follow it. 💚

#truth #trustyourtruth #compass #gut #intuition #knowyourtruth #truthovertactic #empowerment #selftrust #believeyourself #guide #wisdom #authentic #confidence",,PLACEHOLDER-trust-your-truth-above-all-else.png,,,,,,,,,
2025-12-20 09:00,"Rest when you need to. It's okay.

Healing is exhausting. Processing trauma takes energy. You don't have to push through every day. Rest is part of the work.

Be gentle with yourself. 💚

#selfcompassion #rest #itsokay #healing #exhausting #gentle #truthovertactic #bekindtoyourself #energy #recovery #permission #selfcare #compassion #necessary",,PLACEHOLDER-rest-when-you-need-to-its-okay.png,,,,,,,,,
2025-12-20 13:00,"You're not stuck. You're preparing.

What feels like stagnation is often preparation. You're building strength, gathering resources, learning what you need for the next chapter. You're not stuck—you're getting ready.

Your time is coming. 💚

#resilience #notstuck #preparing #strength #patience #trust #truthovertactic #building #learning #nextchapter #faith #process #ready #timing",,PLACEHOLDER-youre-not-stuck-youre-preparing.png,,,,,,,,,
2025-12-20 19:00,"Your time is too valuable for toxicity.

Every minute you spend engaging with toxic people is a minute stolen from your healing, your peace, and your joy. Your time is precious. Spend it wisely.

Protect it. 💚

#boundaries #time #valuable #toxicity #precious #settingboundaries #truthovertactic #protectyourtime #wisely #healing #peace #joy #empowerment #priorities",,PLACEHOLDER-your-time-is-too-valuable-for-toxicity.png,,,,,,,,,
2025-12-21 09:00,"New beginnings start with one step.

You don't need to have the whole path figured out. You just need to take the first step. Then the next. One at a time, you're building something new.

Keep stepping. 💚

#hope #newbeginnings #onestep #firststep #building #journey #truthovertactic #progress #forward #transformation #courage #faith #process #movingforward",,PLACEHOLDER-new-beginnings-start-with-one-step.png,,,,,,,,,
2025-12-21 13:00,"Choose yourself. Every single time.

When it's a choice between your peace and their comfort, choose yourself. When it's your needs versus their demands, choose yourself. Every single time.

You are worth it. 💚

#selfcompassion #chooseyourself #everytime #peace #needs #worthit #truthovertactic #empowerment #priorities #selflove #boundaries #always #deserving #youfirst",,PLACEHOLDER-choose-yourself-every-single-time.png,,,,,,,,,
2025-12-21 19:00,"Bad days don't erase your progress.

One setback doesn't undo all the healing you've done. You're not back at square one. You're just having a bad day on a long journey forward.

You're still moving. 💚

#healing #baddays #progress #setbacks #journey #forward #truthovertactic #itsokay #recovery #keep going #resilience #nonlinear #compassion #perspective",,PLACEHOLDER-bad-days-dont-erase-your-progress.png,,,,,,,,,
2025-12-22 09:00,"You are enough. Right now. As you are.

You don't need to be further along. You don't need to be healed, perfect, or whole. You are enough exactly as you are in this moment.

You've always been enough. 💚

#selfcompassion #enough #rightnow #asyouare #worthy #valuable #truthovertactic #selflove #acceptance #youmatter #perfect #complete #inherent #unconditional",,PLACEHOLDER-you-are-enough-right-now-as-you-are.png,,,,,,,,,
2025-12-22 13:00,"Stop lighting yourself on fire for them.

You can't sacrifice yourself to keep someone else warm. You can't destroy your own peace to maintain theirs. Stop burning yourself for people who won't appreciate the light.

Save yourself. 💚

#truth #stopsacrificing #burnout #realitycheck #boundaries #saveyourself #truthovertactic #empowerment #protectyourself #nomore #worthit #selfpreservation #enough #wisdom",,PLACEHOLDER-stop-lighting-yourself-on-fire-for-them.png,,,,,,,,,
2025-12-22 19:00,"Your future is full of possibility.

The pain behind you doesn't determine what's ahead. Your past doesn't limit your future. You're walking toward infinite possibility, peace, and joy.

Keep walking. 💚

#hope #future #possibility #infinite #optimism #peace #joy #truthovertactic #ahead #potential #transformation #newbeginnings #better #faith",,PLACEHOLDER-your-future-is-full-of-possibility.png,,,,,,,,,
2025-12-23 09:00,"Healing is an act of rebellion.

In a world that profits from your pain, choosing to heal is revolutionary. Every boundary you set, every truth you speak, every moment of self-care is resistance.

Keep rebelling. 💚

#healing #rebellion #revolutionary #resistance #empowerment #boundaries #truthovertactic #truth #selfcare #powerful #change #radical #courage #freedom",,PLACEHOLDER-healing-is-an-act-of-rebellion.png,,,,,,,,,
2025-12-23 13:00,"You're learning. That's enough.

You don't have to have all the answers. You don't have to get it right the first time. You're learning, growing, and figuring it out as you go.

That's more than enough. 💚

#selfcompassion #learning #enough #growing #process #itsokay #truthovertactic #journey #patience #grace #figuring itout #progress #compassion #gentle",,PLACEHOLDER-youre-learning-thats-enough.png,,,,,,,,,
2025-12-23 19:00,"Your peace matters more than their opinion.

What they think about your boundaries, your healing, or your choices doesn't matter. Your peace is the priority. Protect it, even if it makes them uncomfortable.

Especially then. 💚

#boundaries #peace #opinion #priority #protectyourpeace #truthovertactic #empowerment #uncomfortable #settingboundaries #matters #first #healthyboundaries #nonnegotiable #selfcare",,PLACEHOLDER-your-peace-matters-more-than-their-opinion.png,,,,,,,,,
2025-12-24 09:00,"You're not responsible for their healing.

Their trauma, their pain, their recovery—none of it is your job to fix. You're responsible for your own healing. That's all.

Let them carry their own. 💚

#truth #notresponsible #theirhealing #boundaries #empowerment #realitycheck #truthovertactic #yourhealing #letgo #nottyourjob #freedom #release #autonomy #ownwork",,PLACEHOLDER-youre-not-responsible-for-their-healing.png,,,,,,,,,
2025-12-24 13:00,"The breakthrough is on its way.

You've been working so hard, healing so much, growing so deeply. The breakthrough you've been waiting for is closer than you think. Don't give up now.

It's coming. 💚

#resilience #breakthrough #coming #keepgoing #dontgiveup #closer #truthovertactic #almostthere #faith #hope #hard work #reward #patience #trust",,PLACEHOLDER-the-breakthrough-is-on-its-way.png,,,,,,,,,
2025-12-24 19:00,"You choose who gets your energy.

Not everyone deserves access to your time, attention, or emotional capacity. You get to be selective. You get to say no. You get to protect your energy.

Choose wisely. 💚

#boundaries #energy #choose #selective #protectyourenergy #truthovertactic #sayno #empowerment #wisely #access #settingboundaries #healthyboundaries #precious #control",,PLACEHOLDER-you-choose-who-gets-your-energy.png,,,,,,,,,
2025-12-25 09:00,"Progress is still progress, no matter how slow.

Even if you're moving at a snail's pace, you're still moving forward. Speed doesn't determine success. You're making progress, and that's what matters.

Keep going. 💚

#healing #progress #slow #forward #keepgoing #success #truthovertactic #healingjourney #pace #matters #recovery #patient #onestep #compassion",,PLACEHOLDER-progress-is-still-progress-no-matter-how-slow.png,,,,,,,,,
2025-12-25 13:00,"You're stronger than the storm.

You've weathered things that would have broken most people. You're still standing. You're still here. That's proof of your incredible strength.

You're a warrior. 💚

#resilience #stronger #storm #warrior #strength #proof #truthovertactic #standing #stillhere #courage #brave #incredible #survived #powerful",,PLACEHOLDER-youre-stronger-than-the-storm.png,,,,,,,,,
2025-12-25 19:00,"Stop accepting less than you deserve.

You deserve respect. You deserve honesty. You deserve safety, peace, and love. Stop settling for breadcrumbs when you deserve the whole feast.

Raise your standards. 💚

#truth #deserve #stopaccepting #standards #respect #honesty #truthovertactic #worthy #nosettling #better #empowerment #knowyourworth #raise #fulllife",,PLACEHOLDER-stop-accepting-less-than-you-deserve.png,,,,,,,,,
2025-12-26 09:00,"Your best days are still coming.

The joy, the peace, the freedom you've been working toward—it's all ahead of you. Your hardest days are behind you. Your best days are on their way.

Keep going. 💚

#hope #bestdays #coming #ahead #future #optimism #truthovertactic #joy #peace #freedom #better #transformation #faith #perseverance",,PLACEHOLDER-your-best-days-are-still-coming.png,,,,,,,,,
2025-12-26 13:00,"You don't need closure. You need distance.

Closure is a myth. You don't need their apology, their acknowledgment, or their explanation. What you need is space, time, and distance to heal.

Give yourself that. 💚

#boundaries #closure #distance #space #myth #healing #truthovertactic #time #empowerment #lettinggo #movingforward #freedom #noapology #autonomy",,PLACEHOLDER-you-dont-need-closure-you-need-distance.png,,,,,,,,,
2025-12-26 19:00,"It's okay to be a work in progress.

You don't have to be finished, healed, or perfect. You're allowed to still be figuring things out, making mistakes, and learning as you go.

You're becoming. 💚

#selfcompassion #workinprogress #itsokay #becoming #imperfect #learning #truthovertactic #mistakes #figuring itout #process #grace #human #journey #growth",,PLACEHOLDER-its-okay-to-be-a-work-in-progress.png,,,,,,,,,
2025-12-27 09:00,"Choose truth even when it's hard.

The truth might be painful. It might upend everything. But it's the only path to freedom. Choose it, speak it, live it—even when it's uncomfortable.

Truth will set you free. 💚

#truth #choosettruth #hard #freedom #painful #speaktruth #truthovertactic #uncomfortable #liberation #honest #authentic #courage #real #empowerment",,PLACEHOLDER-choose-truth-even-when-its-hard.png,,,,,,,,,
2025-12-27 13:00,"Your loyalty should be to yourself first.

You can't pour from an empty cup. You can't help others if you're drowning. Your first loyalty must be to your own well-being, safety, and peace.

You come first. 💚

#personalgrowth #loyalty #yourself #first #wellbeing #safety #truthovertactic #peace #empowerment #priorities #selfcare #youfirst #boundaries #oxygen mask",,PLACEHOLDER-your-loyalty-should-be-to-yourself-first.png,,,,,,,,,
2025-12-27 19:00,"Hope is the first step forward.

Even when you can't see the path, hope lights the way. Choosing to believe that better is possible—that's where healing begins.

Keep hoping. 💚

#hope #firststep #forward #light #believe #better #truthovertactic #healing #begins #faith #optimism #path #possible #resilience",,PLACEHOLDER-hope-is-the-first-step-forward.png,,,,,,,,,
2025-12-28 09:00,"You're not healing for them. You're healing for you.

Your recovery isn't about proving anything to anyone. It's not about showing them you're fine. It's about reclaiming your life for yourself.

This is for you. 💚

#healing #foryou #notforthem #recovery #reclaim #empowerment #truthovertactic #yourlife #autonomy #ownership #freedom #independence #selfhealing #purpose",,PLACEHOLDER-youre-not-healing-for-them-youre-healing-for-you.png,,,,,,,,,
2025-12-28 13:00,"Some wounds take time. That's okay.

Not everything heals quickly. Some pain needs months or years to process. That doesn't mean you're failing. It means you're honoring the depth of what you've survived.

Take your time. 💚

#healing #wounds #time #itsokay #process #patience #truthovertactic #depth #honoring #compassion #recovery #slow #grace #traumarecovery",,PLACEHOLDER-some-wounds-take-time-thats-okay.png,,,,,,,,,
2025-12-28 19:00,"Your life. Your rules. Your peace.

You're not living by anyone else's expectations anymore. You make the rules. You set the boundaries. You decide what brings you peace.

This is your life. 💚

#boundaries #yourlife #yourrules #yourpeace #empowerment #autonomy #truthovertactic #freedom #control #decide #settingboundaries #independence #ownership #authority",,PLACEHOLDER-your-life-your-rules-your-peace.png,,,,,,,,,
2025-12-29 09:00,"Stop explaining your boundaries. Enforce them.

You don't need to justify, defend, or explain why you have limits. Set the boundary and hold it. Anyone who crosses it has shown you who they are.

Enforce them. 💚

#boundaries #enforce #stopexplaining #settingboundaries #hold #healthyboundaries #truthovertactic #empowerment #nojustification #action #protect #firm #respect #consequences",,PLACEHOLDER-stop-explaining-your-boundaries-enforce-them.png,,,,,,,,,
2025-12-29 13:00,"The next chapter will be different.

You're not doomed to repeat the past. You're wiser now. Stronger. More aware. The next chapter will reflect the growth you've done.

It's already different. 💚

#hope #nextchapter #different #wiser #stronger #aware #truthovertactic #growth #newbeginnings #transformation #notrepeating #better #evolved #forward",,PLACEHOLDER-the-next-chapter-will-be-different.png,,,,,,,,,
2025-12-29 19:00,"You are the one you've been waiting for.

You don't need someone to rescue you, complete you, or validate you. You are whole on your own. You are the one who will save yourself.

You are enough. 💚

#selfcompassion #waiting #whole #rescue #yourself #enough #truthovertactic #complete #selfsufficient #empowerment #independent #savior #strong #autonomous",,PLACEHOLDER-you-are-the-one-youve-been-waiting-for.png,,,,,,,,,
2025-12-30 09:00,"Healing happens in layers, not all at once.

You'll think you've healed something, and then another layer emerges. That's normal. Healing is a spiral, not a straight line. Each layer brings you closer to wholeness.

Trust the process. 💚

#healing #layers #process #spiral #trust #normal #truthovertactic #healingjourney #depth #wholeness #traumarecovery #patience #onion #recovery",,PLACEHOLDER-healing-happens-in-layers-not-all-at-once.png,,,,,,,,,
2025-12-30 13:00,"Your truth will set you free.

The moment you stop hiding, minimizing, or apologizing for what you know to be real, you begin to break free. Truth is liberation.

Speak it. 💚

#truth #freedom #liberation #speaktruth #breakfree #realitycheck #truthovertactic #empowerment #honest #authentic #ownit #power #freedom #courage",,PLACEHOLDER-your-truth-will-set-you-free.png,,,,,,,,,
2025-12-30 19:00,"You don't need permission to walk away.

If it hurts you, drains you, or diminishes you, you're allowed to leave. You don't need anyone's approval to protect yourself.

Just walk away. 💚

#boundaries #walkaway #permission #noapproval #protectyourself #truthovertactic #leave #empowerment #autonomy #freedom #settingboundaries #hurt #drain #selfcare",,PLACEHOLDER-you-dont-need-permission-to-walk-away.png,,,,,,,,,
2025-12-31 09:00,"Better is not just possible. It's inevitable.

The work you're doing, the healing you're choosing, the boundaries you're setting—they're all leading somewhere better. It's not a matter of if. It's when.

Better is coming. 💚

#resilience #better #inevitable #possible #coming #hope #truthovertactic #faith #healing #work #boundaries #transformation #certain #future",,PLACEHOLDER-better-is-not-just-possible-its-inevitable.png,,,,,,,,,
2025-12-31 13:00,"Choose yourself without guilt.

Putting your needs first isn't selfish. Setting boundaries isn't mean. Choosing your peace isn't cruel. You're allowed to prioritize yourself without guilt.

You deserve it. 💚

#selfcompassion #chooseyourself #noguilt #selflove #boundaries #deserve #truthovertactic #notselfish #empowerment #peace #priorities #youfirst #allowed #worthit",,PLACEHOLDER-choose-yourself-without-guilt.png,,,,,,,,,
2025-12-31 19:00,"You're allowed to change direction.

The path you thought you'd take doesn't have to be the one you follow. You can pivot. You can choose something different. You're allowed to change your mind.

Redirect yourself. 💚

#personalgrowth #change #direction #pivot #allowed #different #truthovertactic #changeyourmind #transformation #flexible #choose #freedom #newpath #evolving",,PLACEHOLDER-youre-allowed-to-change-direction.png,,,,,,,,,
2026-01-01 09:00,"You survived the unsurvivable.

What you've been through would have destroyed most people. But you're still here. You're still standing. That's testament to your incredible strength.

You're extraordinary. 💚

#resilience #survived #unsurvivable #strength #extraordinary #stillhere #truthovertactic #standing #testament #incredible #courage #warrior #powerful #survivor",,PLACEHOLDER-you-survived-the-unsurvivable.png,,,,,,,,,
2026-01-01 13:00,"Stop sacrificing yourself for people who wouldn't.

Look at the effort you're putting in. Look at the sacrifices you're making. Now ask yourself: would they do the same for you? If the answer is no, stop.

You deserve reciprocity. 💚

#truth #stopsacrificing #reciprocity #effort #realitycheck #worthit #truthovertactic #imbalance #onesided #deserve #balance #equality #knowyourworth #boundaries",,PLACEHOLDER-stop-sacrificing-yourself-for-people-who-wouldnt.png,,,,,,,,,
2026-01-01 19:00,"Your comeback will be bigger than your setback.

The fall you took, the pain you survived—it's all fuel for your rise. You're coming back stronger, wiser, and more powerful than before.

Watch. 💚

#hope #comeback #setback #rise #stronger #wiser #truthovertactic #powerful #transformation #resilience #fuel #newbeginnings #phoenix #watch",,PLACEHOLDER-your-comeback-will-be-bigger-than-your-setback.png,,,,,,,,,
2026-01-02 09:00,"Trust yourself. You've earned it.

Every time your intuition was right. Every boundary that protected you. Every choice that brought you closer to peace. You've proven you can trust yourself.

Believe it. 💚

#selfcompassion #trust #earned #intuition #selftrust #proven #truthovertactic #believeinyourself #confidence #gut #worthy #reliable #wisdom #faith",,PLACEHOLDER-trust-yourself-youve-earned-it.png,,,,,,,,,
2026-01-02 13:00,"It's okay to ask for help.

You don't have to do this alone. Reaching out isn't weakness—it's wisdom. Asking for support is one of the bravest things you can do.

You deserve help. 💚

#selfcompassion #askforhelp #itsokay #support #notalone #wisdom #truthovertactic #brave #courage #deserve #community #strength #vulnerable #connection",,PLACEHOLDER-its-okay-to-ask-for-help.png,,,,,,,,,
2026-01-02 19:00,"You're not running away. You're running toward.

Leaving toxicity isn't retreat. It's pursuit. You're running toward peace, safety, freedom, and joy. That's not weakness—that's courage.

Keep running. 💚

#personalgrowth #notrunningaway #runningtoward #pursuit #peace #freedom #truthovertactic #courage #leaving #toxicity #brave #forward #movement #liberation",,PLACEHOLDER-youre-not-running-away-youre-running-toward.png,,,,,,,,,
2026-01-03 09:00,"Your healing is not up for debate.

No one gets to tell you how to heal, how long it should take, or whether you're doing it right. Your recovery is yours alone. No debate.

Your way is valid. 💚

#truth #healing #notupfordebate #yourway #valid #recovery #truthovertactic #autonomy #nodebate #empowerment #ownjourney #process #yours #freedom",,PLACEHOLDER-your-healing-is-not-up-for-debate.png,,,,,,,,,
2026-01-03 13:00,"Every ending makes room for something better.

What you're losing is making space for what you're gaining. The door that's closing is making room for a better one to open. Trust the transition.

Better is coming. 💚

#hope #endings #makingroom #better #transition #trust #truthovertactic #newbeginnings #space #doors #transformation #lettinggo #faith #possibilities",,PLACEHOLDER-every-ending-makes-room-for-something-better.png,,,,,,,,,
2026-01-03 19:00,"Peace is the ultimate comeback.

After the chaos, the drama, the abuse—peace is how you win. Not revenge. Not proving them wrong. Just living a quiet, calm, joyful life.

That's victory. 💚

#newbeginnings #peace #comeback #victory #quiet #calm #truthovertactic #win #ultimate #joy #triumph #freedom #living well #success",,PLACEHOLDER-peace-is-the-ultimate-comeback.png,,,,,,,,,
2026-01-04 09:00,"You're allowed to take your time.

There's no rush to heal, to forgive, to move on, or to figure it all out. Take as much time as you need. Your timeline is the right one.

Go slow. 💚

#selfcompassion #time #allowed #norush #healing #timeline #truthovertactic #slow #patience #yourpace #itsokay #process #grace #gentle",,PLACEHOLDER-youre-allowed-to-take-your-time.png,,,,,,,,,
2026-01-04 13:00,"Your intuition is your superpower.

That gut feeling that told you something was wrong? That instinct that warned you? That's your superpower. Learn to trust it again.

It will never fail you. 💚

#truth #intuition #superpower #gut #trustit #instinct #truthovertactic #warning #empowerment #trust #inner voice #wisdom #guide #reliable",,PLACEHOLDER-your-intuition-is-your-superpower.png,,,,,,,,,
2026-01-04 19:00,"Stop justifying your right to boundaries.

You don't need to explain why you have limits. Boundaries are your birthright. You don't justify breathing—don't justify protecting yourself either.

Just set them. 💚

#boundaries #stopjustifying #birthright #limits #nojustification #truthovertactic #settingboundaries #empowerment #rights #protect #healthyboundaries #noexplanation #inherent #freedom",,PLACEHOLDER-stop-justifying-your-right-to-boundaries.png,,,,,,,,,
2026-01-05 09:00,"The hardest part is almost over.

You've survived the worst. You've made it through the darkest nights. The hardest climb is behind you. It gets easier from here.

Keep going. 💚

#resilience #hardestpart #almostover #survived #easier #keepgoing #truthovertactic #worst #climb #behind #hope #relief #breakthrough #almostthere",,PLACEHOLDER-the-hardest-part-is-almost-over.png,,,,,,,,,
2026-01-05 13:00,"You're not lost. You're finding yourself.

What feels like confusion is actually discovery. You're not wandering aimlessly—you're exploring, learning, and uncovering who you really are.

You're becoming. 💚

#personalgrowth #notlost #findingyourself #discovery #becoming #exploring #truthovertactic #uncovering #learning #transformation #journey #authentic #self #evolving",,PLACEHOLDER-youre-not-lost-youre-finding-yourself.png,,,,,,,,,
2026-01-05 19:00,"Healing isn't linear, and that's okay.

Some days you'll feel amazing. Other days, you'll feel like you're back at the beginning. That's normal. Both days are part of the journey forward.

Keep going anyway. 💚

#healing #notlinear #itsokay #normal #journey #forward #truthovertactic #upsanddowns #process #recovery #compassion #patience #setbacks #progress",,PLACEHOLDER-healing-isnt-linear-and-thats-okay.png,,,,,,,,,
2026-01-06 09:00,"Choose yourself. No explanation needed.

You don't owe anyone a reason for putting yourself first. You don't need to justify self-care, boundaries, or walking away. Just choose yourself.

That's enough. 💚

#selfcompassion #chooseyourself #noexplanation #needed #selflove #boundaries #truthovertactic #justify #empowerment #enough #youfirst #priorities #autonomy #freedom",,PLACEHOLDER-choose-yourself-no-explanation-needed.png,,,,,,,,,
2026-01-06 13:00,"You don't owe anyone your energy.

Your emotional capacity is finite and precious. You get to decide who receives it. Don't waste it on people who drain, manipulate, or disrespect you.

Protect it. 💚

#boundaries #energy #owenothing #precious #finite #protectyourenergy #truthovertactic #decide #empowerment #drain #waste #settingboundaries #valuable #guard",,PLACEHOLDER-you-dont-owe-anyone-your-energy.png,,,,,,,,,
2026-01-06 19:00,"Your transformation has already begun.

The person you were when this started isn't who you are now. You're already changing, growing, and evolving. Your transformation is happening.

You're becoming. 💚

#personalgrowth #transformation #begun #already #changing #growing #truthovertactic #evolving #becoming #happening #journey #progress #metamorphosis #now",,PLACEHOLDER-your-transformation-has-already-begun.png,,,,,,,,,
2026-01-07 09:00,"You're the hero of this story.

Not the victim. Not the survivor waiting to be saved. You're the hero—the one who saves yourself, writes your own ending, and builds your own life.

Own it. 💚

#newbeginnings #hero #yourstory #notvictim #savior #empowerment #truthovertactic #ownit #protagonist #author #powerful #control #strength #courage",,PLACEHOLDER-youre-the-hero-of-this-story.png,,,,,,,,,
2026-01-07 13:00,"It's okay to grieve what you've lost.

The future you imagined. The relationship you hoped for. The person you thought they were. All of it deserves to be mourned. Grieve it.

Then let it go. 💚

#healing #grieve #itsokay #loss #mourn #future #truthovertactic #lettinggo #process #grief #permission #sad #acknowledge #release",,PLACEHOLDER-its-okay-to-grieve-what-youve-lost.png,,,,,,,,,
2026-01-07 19:00,"Your truth is your freedom.

The moment you stop hiding what you know, stop minimizing what you experienced, and stop apologizing for speaking reality—you become free.

Speak it. 💚

#truth #freedom #liberation #speaktruth #nominnimizing #reality #truthovertactic #empowerment #honest #authentic #breakfree #power #ownit #courage",,PLACEHOLDER-your-truth-is-your-freedom.png,,,,,,,,,
